Timestamp,state,current,volt,temp
2024-05-29 10:43:00,0.2,0.0,3.4995469164326534,298.68902028827966
2024-05-29 10:44:00,0.2,0.0,3.4995477587121755,298.64976211835875
2024-05-29 10:45:00,0.2,0.0,3.49954841794786,298.6136468417387
2024-05-29 10:46:00,0.2,0.0,3.4995489055030458,298.58139916549015
2024-05-29 10:47:00,0.2,0.0,3.4995493267912927,298.5511481870622
2024-05-29 10:48:00,0.2,0.0,3.499549696664735,298.52256595218626
2024-05-29 10:49:00,0.2,0.0,3.4995500125893653,298.49593569622886
2024-05-29 10:50:00,0.2,0.0,3.4995502779186416,298.47109274365334
2024-05-29 10:51:00,0.2,0.0,3.4995505070286126,298.4479101913754
2024-05-29 10:52:00,0.2,0.0,3.4995506938302534,298.4264417893594
2024-05-29 10:53:00,0.2,0.0,3.4995508525582335,298.40644452236944
2024-05-29 10:54:00,0.2,0.0,3.499550980747513,298.387960473532
2024-05-29 10:55:00,0.2,0.0,3.499551076893023,298.3715548045135
2024-05-29 10:56:00,0.2,0.0,3.4995511594589415,298.3562309258831
2024-05-29 10:57:00,0.2,0.0,3.499551232612969,298.3416568275961
2024-05-29 10:58:00,0.2,0.0,3.4995512964666027,298.3279977231128
2024-05-29 10:59:00,0.2,0.0,3.4995513510209024,298.3152551728896
2024-05-29 11:00:00,0.2,0.0,3.499551396246436,298.3033855822535
2024-05-29 11:01:00,0.2,0.0,3.499551435618077,298.2922823037989
2024-05-29 11:02:00,0.2,0.0,3.499551468617782,298.28196123654743
2024-05-29 11:03:00,0.2,0.0,3.499551494657148,298.2724404396328
2024-05-29 11:04:00,0.2,0.0,3.499551513824981,298.2640031083405
2024-05-29 11:05:00,0.2,0.0,3.499551530280093,298.2561239985894
2024-05-29 11:06:00,0.2,0.0,3.499551544863501,298.248630046891
2024-05-29 11:07:00,0.2,0.0,3.49955155760407,298.2416007882784
2024-05-29 11:08:00,0.2,0.0,3.4995515685048115,298.2350445161744
2024-05-29 11:09:00,0.2,0.0,3.499551577556552,298.2289359408254
2024-05-29 11:10:00,0.2,0.0,3.499551585353291,298.22322789009985
2024-05-29 11:11:00,0.2,0.0,3.4995515919202416,298.2179183619578
2024-05-29 11:12:00,0.2,0.0,3.4995515971045252,298.21301949741644
2024-05-29 11:13:00,0.2,0.0,3.499551600974746,298.20865642239414
2024-05-29 11:14:00,0.2,0.0,3.4995516043080954,298.20457263252445
2024-05-29 11:15:00,0.2,0.0,3.499551607253574,298.2006932633991
2024-05-29 11:16:00,0.2,0.0,3.4995516097976838,298.1970801585829
2024-05-29 11:17:00,0.2,0.0,3.499551611946611,298.1937049642272
2024-05-29 11:18:00,0.2,0.0,3.499551613790724,298.1905491614283
2024-05-29 11:19:00,0.2,0.0,3.4995516154151685,298.1875953010934
2024-05-29 11:20:00,0.2,0.0,3.499551616742914,298.1848591702623
2024-05-29 11:21:00,0.2,0.0,3.4995516177739554,298.1823407689351
2024-05-29 11:22:00,0.2,0.0,3.499551618401462,298.1803015787136
2024-05-29 11:23:00,0.2,0.0,3.4995516189220286,298.1784245563248
2024-05-29 11:24:00,0.2,0.0,3.4995516194426015,298.17654753393595
2024-05-29 11:25:00,0.2,0.0,3.499551619908879,298.17477564812816
2024-05-29 11:26:00,0.2,0.0,3.4995516202345534,298.1732760578635
2024-05-29 11:27:00,0.2,0.0,3.4995516205602333,298.1717764675989
2024-05-29 11:28:00,0.2,0.0,3.499551620885906,298.1702768773342
2024-05-29 11:29:00,0.2,0.0,3.4995516211719813,298.16886310144605
2024-05-29 11:30:00,0.2,0.0,3.4995516214238216,298.1675234905109
2024-05-29 11:31:00,0.2,0.0,3.4995516215911433,298.1664207207469
2024-05-29 11:32:00,0.2,0.0,3.4995516217295775,298.1654069399646
2024-05-29 11:33:00,0.2,0.0,3.4995516218680076,298.16439315918234
2024-05-29 11:34:00,0.2,0.0,3.4995516219946925,298.1634257224305
2024-05-29 11:35:00,0.2,0.0,3.499551622080782,298.1626183915978
2024-05-29 11:36:00,0.2,0.0,3.4995516221668708,298.1618110607651
2024-05-29 11:37:00,0.2,0.0,3.499551622252962,298.1610037299324
2024-05-29 11:38:00,0.2,0.0,3.4995516223304604,298.16023409478476
2024-05-29 11:39:00,0.2,0.0,3.499551622398189,298.15950734283297
2024-05-29 11:40:00,0.2,0.0,3.4995516224432097,298.15890903679303
2024-05-29 11:41:00,0.2,0.0,3.4995516224804533,298.15835901158835
2024-05-29 11:42:00,0.2,0.0,3.499551622517699,298.1578089863837
2024-05-29 11:43:00,0.2,0.0,3.4995516225509222,298.1572935557671
2024-05-29 11:44:00,0.2,0.0,3.499551622570267,298.1568976399677
2024-05-29 11:45:00,0.2,0.0,3.499551622589612,298.15650172416827
2024-05-29 11:46:00,0.2,0.0,3.499551622608957,298.1561058083688
2024-05-29 11:47:00,0.2,0.0,3.4995516226282986,298.1557098925694
2024-05-29 11:48:00,0.2,0.0,3.4995516226476413,298.15531397676995
2024-05-29 11:49:00,0.2,0.0,3.4995516226613446,298.1549795632064
